Station_ID,Station_Name,Latitude,Longitude,Year,Start_Station_Counts,End_Station_Counts
3440,Fulton St & Adams St,40.69241829,-73.98949474,2019,1603,1403
3441,10 Hudson Yards,40.752957,-74.00264,2019,202,209
3443,W 52 St & 6 Ave,40.76132983,-73.97982001,2019,3806,3812
3449,Eckford St & Engert Ave,40.72146256,-73.94800901,2019,333,311
3452,Bayard St & Leonard St,40.71915572,-73.94885391,2019,471,467
3453,Devoe St & Lorimer St,40.71335226,-73.94910336,2019,685,668
3454,Leonard St & Maujer St,40.71036854,-73.94705951,2019,437,440
3456,Jackson St & Leonard St,40.71638032,-73.94821286,2019,163,146
3457,E 58 St & Madison Ave,40.76302594,-73.97209525,2019,304,307
3458,W 55 St & 6 Ave,40.76309387,-73.97835016,2019,739,782
3459,E 53 St & 3 Ave,40.75763228,-73.96930575,2019,1685,1707
3461,Murray St & Greenwich St,40.71485151,-74.01122332,2019,2059,2197
3463,E 16 St & Irving Pl,40.73536706,-73.98797393,2019,2190,2221
3467,W Broadway & Spring Street,40.72494672,-74.00165856,2019,2386,2777
3469,India St & West St,40.73181402,-73.95995021,2019,516,554
3472,W 15 St & 10 Ave,40.74275383,-74.00747359,2019,2054,2159
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977,-74.01062787,2019,119,180
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,2019,335,410
3479,Picnic Point,40.6851256,-74.02535319,2019,216,194
3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,2019,1075,1070
3490,E 116 St & 2 Ave,40.796879,-73.937261,2019,315,321
3491,E 118 St & 1 Ave,40.79747,-73.93504,2019,448,430
3492,E 118 St & Park Ave,40.8005385,-73.9419949,2019,200,197
3493,E 118 St & 3 Ave,40.799139,-73.9389152,2019,389,382
3494,E 115 St & Lexington Ave,40.797911,-73.9423,2019,402,413
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,2019,358,362
3496,1 Ave & E 110 St,40.7923272,-73.9383,2019,624,618
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,2019,699,751
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,2019,363,360
3499,2 Ave & E 122 St,40.8006721,-73.9349,2019,232,238
3500,E 115 St & Madison Ave,40.7989445,-73.944846,2019,243,240
3501,E 118 St & Madison Ave,40.8014866,-73.9442507,2019,322,326
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,2019,473,475
3503,Madison Ave & E 120 St,40.80295,-73.942954,2019,225,225
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,2019,383,378
3505,Lexington Ave & E 127 St,40.805726,-73.936322,2019,226,240
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,2019,250,255
3507,Park Ave & E 124 St,40.8045555,-73.9396861,2019,1542,1557
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2019,817,809
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,2019,398,413
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,2019,451,452
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2019,311,294
3512,27 Ave & 4 St,40.7747175,-73.9337894,2019,69,61
3513,21 St & Hoyt Ave S,40.774645,-73.923706,2019,169,162
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,2019,233,237
3515,24 Ave & 26 St,40.774591,-73.918544,2019,259,258
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,2019,245,243
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,2019,147,148
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,2019,670,696
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,2019,357,345
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,2019,1259,1302
3522,37 St & 24 Ave,40.7701477,-73.9120938,2019,150,149
3523,24 Ave & 29 St,40.7729,-73.916142,2019,190,181
3524,19 St & 24 Ave,40.7774552,-73.9225403,2019,257,247
3525,23 Ave & 27 St,40.776165,-73.9153175,2019,123,126
3526,31 St & 23 Ave,40.7747878,-73.9125551,2019,817,825
3527,5 Ave & E 126 St,40.80698,-73.941747,2019,275,273
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,2019,200,207
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,2019,666,663
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,2019,162,173
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,2019,287,271
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,2019,274,265
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,2019,546,565
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,2019,892,918
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,2019,445,446
3536,W 116 St & Broadway,40.8082,-73.9641,2019,507,462
3537,Carlton Ave & Dean St,40.6809741,-73.9710097,2019,623,619
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,2019,760,596
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,2019,483,462
3540,Morningside Ave & W 123 St,40.81,-73.9551508,2019,422,422
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,2019,276,293
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,2019,323,343
3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,2019,145,143
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,2019,484,462
3545,Broadway & W 122 St,40.8120562,-73.9612547,2019,241,239
3546,Pacific St & Classon Ave,40.6791944,-73.9587903,2019,153,155
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,2019,740,766
3549,Grand Ave & Bergen St,40.678045,-73.962408,2019,555,553
3551,3 Ave & E 112 St,40.795508,-73.941606,2019,232,225
3552,W 113 St & Broadway,40.805973,-73.964928,2019,503,452
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2019,828,843
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,2019,243,244
3555,28 St & 41 Ave,40.751047,-73.93797,2019,385,386
3556,24 St & 41 Ave,40.7527085,-73.9397405,2019,266,273
3557,40 Ave & 9 St,40.75742,-73.945133,2019,164,165
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,2019,688,693
3559,21 St & 38 Ave,40.7576314,-73.9391224,2019,83,86
3560,28 St & 38 Ave,40.754876,-73.934326,2019,207,206
3561,37 Ave & 35 St,40.7531106,-73.9279917,2019,142,151
3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,2019,586,575
3563,28 St & 36 Ave,40.757186,-73.932719,2019,170,160
3564,21 St & 36 Ave,40.7601853,-73.9362726,2019,72,74
3565,36 Ave & 10 St,40.7614376,-73.9411265,2019,268,270
3566,Crescent St & 35 Ave,40.7596276,-73.9321455,2019,148,147
3567,11 St & 35 Ave,40.7627442,-73.9391141,2019,76,58
3568,34 St & 35 Ave,40.7569332,-73.9262231,2019,228,220
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,2019,412,426
3570,35 Ave & 37 St,40.7557327,-73.9236611,2019,269,258
3571,Bedford Ave & Bergen St,40.676368,-73.952918,2019,492,494
3572,34 Ave & 38 St,40.756913,-73.921631,2019,596,626
3573,35 St & 34 Ave,40.7580583,-73.9242751,2019,210,206
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,2019,450,430
3575,Crescent St & 34 Ave,40.76108,-73.930562,2019,192,180
3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,2019,798,737
3577,34 Ave & 21 St,40.7628138,-73.9342862,2019,177,160
3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,2019,366,378
3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,2019,367,365
3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,2019,484,460
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,2019,577,530
3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,2019,264,264
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,2019,529,463
3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,2019,615,515
3585,Union St & Bedford Ave,40.6691783,-73.9554162,2019,189,180
3586,34 Ave & 13 St,40.7638753,-73.9364848,2019,105,97
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,2019,201,207
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,2019,351,344
3589,Broadway & 12 St,40.7668,-73.9347774,2019,221,222
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,2019,88,85
3591,21 St & 31 Dr,40.7659,-73.930819,2019,336,326
3592,Crescent St & Broadway,40.7633589,-73.9286471,2019,348,339
3593,31 St & Broadway,40.761584,-73.925921,2019,631,631
3595,35 St & Broadway,40.760339,-73.9222427,2019,209,219
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,2019,100,101
3597,43 St & Broadway,40.7577284,-73.9166368,2019,352,350
3598,Newton Rd & 44 St,40.7595701,-73.9142678,2019,214,210
3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,2019,541,535
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,2019,105,101
3602,31 Ave & 34 St,40.763154,-73.920827,2019,407,404
3603,31 Ave & 30 St,40.7647,-73.9240312,2019,226,220
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,2019,239,235
3605,31 Ave & Crescent St,40.7658346,-73.9265474,2019,232,236
3606,49 Ave & 21 St,40.74252,-73.948852,2019,333,318
3607,31 Ave & 14 St,40.7682,-73.9322662,2019,169,168
3608,5 St & 51 Ave,40.7423737,-73.9566,2019,205,218
3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,2019,280,297
3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,2019,274,286
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,2019,467,482
3612,30 Ave & 21 St,40.7703743,-73.9286078,2019,155,151
3613,Center Blvd & 48 Ave,40.745038,-73.957539,2019,398,420
3614,Crescent St & 30 Ave,40.768692,-73.9249574,2019,198,202
3615,44 Dr & 21 St,40.748,-73.9460927,2019,566,573
3616,Steinway St & 28 Ave,40.7656251,-73.9136695,2019,306,308
3617,28 Ave & 35 St,40.7671,-73.9169858,2019,247,232
3618,27 St & Hunter St,40.7485,-73.941275,2019,363,367
3619,Newtown Ave & 23 St,40.7713615,-73.9246145,2019,289,296
3620,11 St & 43 Ave,40.7519071,-73.9479119,2019,117,122
3621,27 Ave & 9 St,40.7739825,-73.9309134,2019,143,137
3622,E 128 St & Madison Ave,40.80756,-73.939182,2019,265,266
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,2019,351,354
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,2019,701,730
3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,2019,362,375
3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2019,663,644
3631,Crown St & Bedford Ave,40.666563,-73.956741,2019,114,109
3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,2019,709,702
3641,Broadway & W 25 St,40.74286877,-73.98918629,2019,4276,4339
3646,35 Ave & 10 St,40.76315482,-73.9398551,2019,194,188
3647,48 Ave & 30 Pl,40.74128309,-73.93725872,2019,103,102
3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,2019,808,901
3649,W 129 St & Convent Ave,40.81439444,-73.95324737,2019,216,215
3654,31 St & Northern Blvd,40.75186951,-73.9334929,2019,182,183
3656,E 2 St & Avenue A,40.72307749,-73.98583621,2019,2634,2642
3658,W 18 St & 9 Ave,40.74353373,-74.00367558,2019,2557,2618
3660,W 16 St & 8 Ave,40.74102151,-74.00138497,2019,4231,4327
3661,Montgomery St & Franklin Ave,40.66643931,-73.96055639,2019,123,130
3662,31 Ave & Steinway St,40.7612939,-73.91691685,2019,270,274
3664,North Moore St & Greenwich St,40.72019521,-74.01030064,2019,3514,3757
3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,2019,906,936
3671,E 81 St & 2 Ave,40.77477945,-73.95427465,2019,849,859
3673,Dean St & Franklin Ave,40.67759207,-73.95563722,2019,523,526
3674,Jay St & York St,40.70140317,-73.9867267,2019,2286,2479
3675,3 Ave & E 95 St,40.7845968,-73.94968539,2019,509,516
3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,2019,402,456
3680,E 43 St & 5 Ave,40.75412081,-73.98025185,2019,1810,1770
3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,2019,3087,3121
3687,E 33 St & 1 Ave,40.74322681,-73.97449784,2019,3061,2927
3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,2019,598,486
3690,Park Pl & Church St,40.71334184,-74.00935516,2019,1088,1083
3691,28 Ave & 44 St,40.76408932,-73.91065121,2019,217,209
3692,5 St & Market St,40.69999748,-73.97440128,2019,245,249
3693,N 11 St & Kent Ave,40.72248189,-73.95921931,2019,752,795
3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,2019,1676,1700
3699,W 50 St & 9 Ave,40.76360468,-73.98917958,2019,1213,1203
3701,Cliff St & Fulton St,40.70831794,-74.00504082,2019,1679,1738
3704,47 Ave & Skillman Ave,40.74375241,-73.94176483,2019,203,197
3707,Lexington Ave & E 26 St,40.741459,-73.983293,2019,3286,3207
3708,W 13 St & 5 Ave,40.735445,-73.99431,2019,3246,3200
3709,W 15 St & 6 Ave,40.73804614,-73.99642959,2019,2473,2466
3711,E 13 St & Avenue A,40.72966729,-73.98067966,2019,4096,3618
3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,2019,1422,1396
3714,Division Av & Hooper St,40.70684203,-73.9544354,2019,416,353
3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,2019,1477,1610
3716,40 Ave & Crescent St,40.7535992,-73.93795609,2019,99,89
3718,E 11 St & Avenue B,40.72746421,-73.97950418,2019,2230,2102
3720,Wyckoff St & Bond St,40.68461654,-73.98721285,2019,187,191
3721,31 St & Newtown Ave,40.76754878,-73.92093346,2019,732,745
3723,Cadman Plaza E & Johnson St,40.69531728,-73.99015725,2019,595,562
3724,7 Ave & Central Park South,40.76674056,-73.97906899,2019,2236,2094
3725,2 Ave & E 72 St,40.76876203,-73.95840794,2019,1381,1367
3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,2019,426,432
3727,Frost St & Meeker Ave,40.71766197,-73.94880027,2019,303,259
3728,Pierrepont St & Monroe Pl,40.69535693,-73.99344027,2019,534,477
3733,Avenue C & E 18 St,40.730563,-73.973984,2019,1454,1231
3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,2019,901,885
3737,Stanton St & Norfolk St,40.720747,-73.986274,2019,1524,1551
3745,36 Ave & 31 St,40.75651273,-73.92957486,2019,236,237
3746,6 Ave & Broome St,40.72430832,-74.00473036,2019,2262,2410
3747,E 84 St & 3 Ave,40.77755374,-73.9551276,2019,1507,1515
3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,2019,1342,1340
3755,DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,2019,373,368
3756,White St & Moore St,40.704508,-73.9351,2019,194,218
3757,Stagg St & Morgan Ave,40.710681,-73.93372,2019,102,113
3758,George St & Wilson Ave,40.702997,-73.92997,2019,245,237
3759,Irving Ave & Jefferson St,40.70538,-73.92535,2019,229,230
3760,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,2019,220,238
3761,Cedar St & Myrtle Ave,40.697842,-73.926241,2019,274,280
3762,3 Ave & Carroll St,40.677027,-73.9865,2019,283,346
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,2019,381,396
3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,2019,97,98
3765,Bushwick Ave & Stagg St,40.709897,-73.94008,2019,40,43
3766,Sharon St & Olive St,40.715353,-73.93856,2019,209,201
3767,Powers St & Olive St,40.71323,-73.93894,2019,193,191
3768,Waterbury St & Stagg St,40.71019,-73.93734,2019,61,63
3769,White St & Johnson Ave,40.707174,-73.93581,2019,58,57
3770,Central Ave & Flushing Ave,40.702831,-73.9333,2019,99,96
3771,McKibbin St & Bogart St,40.706237,-73.933871,2019,339,348
3772,Devoe St & Morgan Ave,40.713811,-73.93515,2019,126,130
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,2019,235,234
3776,Central Ave & Starr Street,40.700003,-73.92834,2019,269,264
3781,Greene Av & Myrtle Av,40.698568,-73.918877,2019,256,288
3787,Dock 72 Way & Market St,40.69985,-73.97141,2019,6,11
3790,Henry St & Middagh St,40.7003,-73.991581,2019,120,90
72,W 52 St & 11 Ave,40.76727216,-73.99392888,2020,2567,2538
79,Franklin St & W Broadway,40.71911552,-74.00666661,2020,769,813
82,St James Pl & Pearl St,40.71117416,-74.00016545,2020,689,681
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2020,848,840
116,W 17 St & 8 Ave,40.74177603,-74.00149746,2020,1975,1997
119,Park Ave & St Edwards St,40.69608941,-73.97803415,2020,170,175
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,2020,593,610
127,Barrow St & Hudson St,40.73172428,-74.00674436,2020,2157,2155
128,MacDougal St & Prince St,40.72710258,-74.00297088,2020,2395,2487
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2020,626,629
144,Nassau St & Navy St,40.69839895,-73.98068914,2020,753,853
146,Hudson St & Reade St,40.71625008,-74.0091059,2020,948,929
150,E 2 St & Avenue C,40.7208736,-73.98085795,2020,1440,1433
151,Cleveland Pl & Spring St,40.72210379,-73.99724901,2020,2013,2002
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,2020,800,814
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,2020,1420,1531
164,E 47 St & 2 Ave,40.75323098,-73.97032517,2020,1198,1227
167,E 39 St & 3 Ave,40.7489006,-73.97604882,2020,1748,1783
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2020,925,938
173,Broadway & W 49 St,40.76068327,-73.98452729,2020,1901,1806
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2020,1384,1416
195,Liberty St & Broadway,40.70905623,-74.01043382,2020,1458,1488
212,W 16 St & The High Line,40.74334935,-74.00681753,2020,1113,1143
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,2020,674,705
217,Old Fulton St,40.70277159,-73.99383605,2020,2608,2596
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2020,1411,1433
224,Spruce St & Nassau St,40.71146364,-74.00552427,2020,1354,1352
228,E 48 St & 3 Ave,40.7546011,-73.97187886,2020,831,822
229,Great Jones St,40.72743423,-73.99379025,2020,1330,1324
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2020,1932,1978
237,E 11 St & 2 Ave,40.73047309,-73.98672378,2020,2477,2540
238,Bank St & Washington St,40.7361967,-74.00859207,2020,1913,1907
239,Willoughby St & Fleet St,40.69196566,-73.9813018,2020,680,675
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,2020,1103,1081
242,Carlton Ave & Flushing Ave,40.697787,-73.973736,2020,416,427
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2020,488,508
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,2020,596,607
247,Perry St & Bleecker St,40.73535398,-74.00483091,2020,1780,1798
248,Laight St & Hudson St,40.72185379,-74.00771779,2020,409,395
249,Harrison St & Hudson St,40.71870987,-74.0090009,2020,391,407
250,Lafayette St & Jersey St,40.72456089,-73.99565293,2020,1464,1492
251,Mott St & Prince St,40.72317958,-73.99480012,2020,2089,2118
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2020,1332,1328
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2020,1498,1517
257,Lispenard St & Broadway,40.71939226,-74.00247214,2020,983,1027
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2020,840,831
259,South St & Whitehall St,40.70122128,-74.01234218,2020,1811,1881
260,Broad St & Bridge St,40.70365182,-74.01167797,2020,593,628
261,Johnson St & Gold St,40.69474881,-73.98362464,2020,740,748
262,Washington Park,40.6917823,-73.9737299,2020,775,776
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,2020,1088,1090
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2020,1637,1674
267,Broadway & W 36 St,40.75097711,-73.98765428,2020,1014,992
268,Howard St & Centre St,40.71910537,-73.99973337,2020,1007,977
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,2020,560,566
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2020,966,992
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,2020,392,411
276,Duane St & Greenwich St,40.71748752,-74.0104554,2020,830,836
278,Concord St & Bridge St,40.69766564,-73.98476437,2020,598,612
280,E 10 St & 5 Ave,40.73331967,-73.99510132,2020,1345,1401
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,2020,3779,3667
282,Kent Ave & S 11 St,40.70764494,-73.96841526,2020,1483,1455
284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,2020,2357,2380
285,Broadway & E 14 St,40.73454567,-73.99074142,2020,2952,2923
289,Monroe St & Classon Ave,40.6845683,-73.95881081,2020,582,583
291,Madison St & Montgomery St,40.713126,-73.984844,2020,1029,1054
293,Lafayette St & E 8 St,40.73020661,-73.99102628,2020,2166,2286
295,Pike St & E Broadway,40.71406667,-73.99293911,2020,1084,1111
297,E 15 St & 3 Ave,40.734232,-73.986923,2020,2033,2038
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,2020,1096,1148
301,E 2 St & Avenue B,40.72217444,-73.98368779,2020,1791,1790
302,Avenue D & E 3 St,40.72082834,-73.97793172,2020,998,1001
303,Mercer St & Spring St,40.72362738,-73.99949601,2020,882,919
304,Broadway & Battery Pl,40.70463334,-74.01361706,2020,1451,1433
305,E 58 St & 3 Ave,40.76095756,-73.96724467,2020,2026,2009
307,Canal St & Rutgers St,40.71427487,-73.98990025,2020,2143,2129
308,St James Pl & Oliver St,40.71307916,-73.99851193,2020,705,693
309,Murray St & West St,40.7149787,-74.013012,2020,1043,1057
310,State St & Smith St,40.68926942,-73.98912867,2020,604,600
311,Norfolk St & Broome St,40.7172274,-73.98802084,2020,2184,2266
312,Allen St & Stanton St,40.722055,-73.989111,2020,1891,1913
313,Washington Ave & Park Ave,40.69610226,-73.96751037,2020,449,452
315,South St & Gouverneur Ln,40.70355377,-74.00670227,2020,1972,1912
316,Fulton St & William St,40.70955958,-74.00653609,2020,1082,1028
317,E 6 St & Avenue B,40.72453734,-73.98185424,2020,1866,1882
319,Fulton St & Broadway,40.711066,-74.009447,2020,1237,1214
320,Leonard St & Church St,40.717571,-74.005549,2020,979,980
